2023-2-25 16:13,19,-0.110133275,-0.12928689,9.830892

2023-2-25 16:13,19,-0.090979666,-0.15322891,9.962572

2023-2-25 16:13,19,-0.1604115,-0.033518825,9.651326

2023-2-25 16:13,19,-0.16759412,-0.038307227,9.761459

2023-2-25 16:13,19,-0.1340753,-0.10534488,9.885958

2023-2-25 16:13,19,-0.1340753,-0.095768064,9.821315

2023-2-25 16:13,19,-0.14604631,-0.095768064,9.828497

2023-2-25 16:13,19,-0.14604631,-0.074220255,9.823709

2023-2-25 16:13,19,-0.14604631,-0.08140286,9.823709

2023-2-25 16:13,19,-0.16519992,-0.090979666,9.816526

2023-2-25 16:13,19,-0.15083471,-0.062249243,9.828497

2023-2-25 16:13,19,-0.15562311,-0.06943185,9.811738

2023-2-25 16:13,19,-0.1604115,-0.08619126,9.816526

2023-2-25 16:13,19,-0.1604115,-0.08619126,9.81892

2023-2-25 16:13,19,-0.15322891,-0.06703765,9.809343

2023-2-25 16:13,19,-0.1340753,-0.076614454,9.814132

2023-2-25 16:13,19,-0.1340753,-0.08140286,9.81892

2023-2-25 16:13,19,-0.1388637,-0.08140286,9.81892

2023-2-25 16:13,19,-0.12210429,-0.088585466,9.840468

2023-2-25 16:13,19,-0.12928689,-0.08140286,9.826103

2023-2-25 16:13,19,-0.1412579,-0.06703765,9.80695

2023-2-25 16:13,19,-0.1412579,-0.074220255,9.811738

2023-2-25 16:13,19,-0.14844051,-0.07182605,9.787796

2023-2-25 16:13,19,-0.1436521,-0.08379706,9.826103

2023-2-25 16:13,19,-0.1604115,-0.074220255,9.840468

2023-2-25 16:13,19,-0.15562311,-0.093373865,9.811738

2023-2-25 16:13,19,-0.16759412,-0.07182605,9.852439

2023-2-25 16:13,19,-0.15083471,-0.10295067,9.754277

2023-2-25 16:13,19,-0.15801731,-0.088585466,9.763854

2023-2-25 16:13,19,-0.16998832,-0.074220255,9.830892

2023-2-25 16:13,19,-0.15562311,-0.090979666,9.778219

2023-2-25 16:13,19,-0.1412579,-0.07182605,9.80695

2023-2-25 16:13,19,-0.1436521,-0.08619126,9.804555

2023-2-25 16:13,19,-0.11971009,-0.079008654,9.821315

2023-2-25 16:13,19,-0.1412579,-0.079008654,9.823709

2023-2-25 16:13,19,-0.1340753,-0.08140286,9.823709

2023-2-25 16:13,19,-0.1340753,-0.079008654,9.840468

2023-2-25 16:13,19,-0.1364695,-0.090979666,9.799767

2023-2-25 16:13,19,-0.1316811,-0.079008654,9.79019

2023-2-25 16:13,19,-0.1436521,-0.074220255,9.821315

2023-2-25 16:13,19,-0.16998832,-0.06943185,9.873987

